site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,17097,2022,40-64,Female,14,1,0.07142857142857142
UCMC,all_icu_adult,17097,2022,40-64,Male,11,4,0.36363636363636365
UCMC,all_icu_adult,17097,2022,65-74,Female,5,3,0.6
UCMC,all_icu_adult,17097,2022,65-74,Male,18,1,0.05555555555555555
UCMC,all_icu_adult,17097,2022,75+,Female,7,2,0.2857142857142857
UCMC,all_icu_adult,17097,2022,75+,Male,10,0,0.0
UCMC,all_icu_adult,17097,2023,18-39,Female,3,2,0.6666666666666666
UCMC,all_icu_adult,17097,2023,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17097,2023,40-64,Female,14,2,0.14285714285714285
UCMC,all_icu_adult,17097,2023,40-64,Male,13,2,0.15384615384615385
UCMC,all_icu_adult,17097,2023,65-74,Female,7,3,0.42857142857142855
UCMC,all_icu_adult,17097,2023,65-74,Male,11,0,0.0
UCMC,all_icu_adult,17097,2023,75+,Female,6,0,0.0
UCMC,all_icu_adult,17097,2023,75+,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17097,2024,18-39,Female,6,0,0.0
UCMC,all_icu_adult,17097,2024,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17097,2024,40-64,Female,5,2,0.4
UCMC,all_icu_adult,17097,2024,40-64,Male,12,7,0.5833333333333334
UCMC,all_icu_adult,17097,2024,65-74,Female,7,2,0.2857142857142857
UCMC,all_icu_adult,17097,2024,65-74,Male,16,0,0.0
UCMC,all_icu_adult,17097,2024,75+,Female,0,2,
UCMC,all_icu_adult,17097,2024,75+,Male,9,0,0.0
UCMC,all_icu_adult,17099,2018,18-39,Female,4,2,0.5
UCMC,all_icu_adult,17099,2018,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17099,2018,40-64,Male,13,2,0.15384615384615385
UCMC,all_icu_adult,17099,2018,65-74,Female,0,0,
UCMC,all_icu_adult,17099,2018,75+,Female,0,1,
UCMC,all_icu_adult,17099,2018,75+,Male,3,0,0.0
UCMC,all_icu_adult,17099,2019,40-64,Male,2,1,0.5
UCMC,all_icu_adult,17099,2019,65-74,Female,2,0,0.0
UCMC,all_icu_adult,17099,2019,65-74,Male,6,0,0.0
UCMC,all_icu_adult,17099,2019,75+,Female,2,2,1.0
UCMC,all_icu_adult,17099,2019,75+,Male,3,0,0.0
UCMC,all_icu_adult,17099,2020,18-39,Male,1,0,0.0
UCMC,all_icu_adult,17099,2020,40-64,Male,4,2,0.5
UCMC,all_icu_adult,17099,2020,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17099,2020,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17099,2020,75+,Female,0,0,
UCMC,all_icu_adult,17099,2021,18-39,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17099,2021,40-64,Female,2,3,1.5
UCMC,all_icu_adult,17099,2021,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17099,2021,65-74,Female,0,0,
UCMC,all_icu_adult,17099,2021,75+,Male,4,2,0.5
UCMC,all_icu_adult,17099,2022,40-64,Female,5,2,0.4
UCMC,all_icu_adult,17099,2022,40-64,Male,6,0,0.0
UCMC,all_icu_adult,17099,2022,65-74,Male,5,3,0.6
UCMC,all_icu_adult,17099,2022,75+,Male,0,3,
UCMC,all_icu_adult,17099,2023,18-39,Female,0,0,
UCMC,all_icu_adult,17099,2023,40-64,Female,1,0,0.0
UCMC,all_icu_adult,17099,2023,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17099,2023,65-74,Female,0,0,
UCMC,all_icu_adult,17099,2023,65-74,Male,3,3,1.0
UCMC,all_icu_adult,17099,2023,75+,Male,0,0,
UCMC,all_icu_adult,17099,2024,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17099,2024,40-64,Female,0,3,
UCMC,all_icu_adult,17099,2024,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17099,2024,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17099,2024,65-74,Male,0,3,
UCMC,all_icu_adult,17099,2024,75+,Male,0,2,
UCMC,all_icu_adult,17103,2018,18-39,Male,2,1,0.5
UCMC,all_icu_adult,17103,2018,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17103,2018,75+,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17103,2019,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17103,2019,40-64,Male,0,0,
UCMC,all_icu_adult,17103,2020,40-64,Female,1,0,0.0
UCMC,all_icu_adult,17103,2020,40-64,Male,0,1,
UCMC,all_icu_adult,17103,2020,65-74,Female,0,0,
UCMC,all_icu_adult,17103,2020,75+,Male,4,1,0.25
UCMC,all_icu_adult,17103,2022,40-64,Female,1,2,2.0
UCMC,all_icu_adult,17103,2022,65-74,Female,2,0,0.0
UCMC,all_icu_adult,17103,2022,75+,Male,0,1,
UCMC,all_icu_adult,17103,2023,18-39,Male,0,4,
UCMC,all_icu_adult,17103,2023,65-74,Female,0,2,
UCMC,all_icu_adult,17103,2023,75+,Female,0,0,
UCMC,all_icu_adult,17103,2023,75+,Male,5,3,0.6
UCMC,all_icu_adult,17103,2024,65-74,Female,5,3,0.6
UCMC,all_icu_adult,17105,2018,18-39,Female,4,0,0.0
UCMC,all_icu_adult,17105,2018,40-64,Female,1,1,1.0
UCMC,all_icu_adult,17105,2018,65-74,Female,2,2,1.0
UCMC,all_icu_adult,17105,2018,65-74,Male,0,3,
UCMC,all_icu_adult,17105,2019,18-39,Female,4,1,0.25
UCMC,all_icu_adult,17105,2019,40-64,Female,4,2,0.5
UCMC,all_icu_adult,17105,2019,40-64,Male,4,0,0.0
UCMC,all_icu_adult,17105,2020,18-39,Male,1,0,0.0
UCMC,all_icu_adult,17105,2020,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17105,2021,40-64,Male,0,0,
UCMC,all_icu_adult,17105,2021,65-74,Male,0,0,
UCMC,all_icu_adult,17105,2021,75+,Female,0,0,
UCMC,all_icu_adult,17105,2022,75+,Male,3,3,1.0
UCMC,all_icu_adult,17105,2023,18-39,Female,1,3,3.0
UCMC,all_icu_adult,17105,2023,40-64,Male,0,3,
UCMC,all_icu_adult,17105,2024,40-64,Female,0,0,
UCMC,all_icu_adult,17105,2024,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17105,2024,65-74,Male,1,1,1.0
UCMC,all_icu_adult,17107,2018,65-74,Male,3,3,1.0
UCMC,all_icu_adult,17107,2019,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17107,2020,40-64,Male,2,3,1.5
UCMC,all_icu_adult,17107,2021,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17107,2023,18-39,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17107,2023,40-64,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17109,2018,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17109,2018,40-64,Male,0,0,
UCMC,all_icu_adult,17109,2019,65-74,Male,0,1,
UCMC,all_icu_adult,17109,2022,40-64,Female,0,2,
UCMC,all_icu_adult,17109,2023,40-64,Male,4,2,0.5
UCMC,all_icu_adult,17109,2024,18-39,Male,0,0,
UCMC,all_icu_adult,17111,2018,18-39,Female,6,3,0.5
UCMC,all_icu_adult,17111,2018,18-39,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17111,2018,40-64,Female,2,2,1.0
UCMC,all_icu_adult,17111,2018,40-64,Male,7,1,0.14285714285714285
UCMC,all_icu_adult,17111,2018,65-74,Female,2,0,0.0
UCMC,all_icu_adult,17111,2018,65-74,Male,3,4,1.3333333333333333
UCMC,all_icu_adult,17111,2018,75+,Female,4,0,0.0
UCMC,all_icu_adult,17111,2019,18-39,Female,0,0,
UCMC,all_icu_adult,17111,2019,40-64,Female,2,3,1.5
UCMC,all_icu_adult,17111,2019,40-64,Male,14,0,0.0
UCMC,all_icu_adult,17111,2019,65-74,Female,4,3,0.75
UCMC,all_icu_adult,17111,2019,65-74,Male,6,1,0.16666666666666666
UCMC,all_icu_adult,17111,2019,75+,Female,0,1,
UCMC,all_icu_adult,17111,2019,75+,Male,0,0,
UCMC,all_icu_adult,17111,2020,18-39,Female,1,0,0.0
UCMC,all_icu_adult,17111,2020,18-39,Male,0,0,
UCMC,all_icu_adult,17111,2020,40-64,Female,9,1,0.1111111111111111
UCMC,all_icu_adult,17111,2020,40-64,Male,6,0,0.0
UCMC,all_icu_adult,17111,2020,65-74,Female,5,2,0.4
UCMC,all_icu_adult,17111,2020,75+,Female,4,1,0.25
UCMC,all_icu_adult,17111,2020,75+,Male,0,0,
UCMC,all_icu_adult,17111,2021,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17111,2021,40-64,Female,6,0,0.0
UCMC,all_icu_adult,17111,2021,40-64,Male,2,2,1.0
UCMC,all_icu_adult,17111,2021,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17111,2021,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17111,2021,75+,Male,0,0,
UCMC,all_icu_adult,17111,2022,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17111,2022,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17111,2022,40-64,Female,5,0,0.0
UCMC,all_icu_adult,17111,2022,40-64,Male,6,3,0.5
UCMC,all_icu_adult,17111,2022,65-74,Female,5,0,0.0
UCMC,all_icu_adult,17111,2022,65-74,Male,8,1,0.125
UCMC,all_icu_adult,17111,2022,75+,Female,0,2,
UCMC,all_icu_adult,17111,2022,75+,Male,0,0,
UCMC,all_icu_adult,17111,2023,18-39,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17111,2023,40-64,Female,0,2,
UCMC,all_icu_adult,17111,2023,40-64,Male,16,6,0.375
UCMC,all_icu_adult,17111,2023,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17111,2023,65-74,Male,4,2,0.5
UCMC,all_icu_adult,17111,2023,75+,Female,2,0,0.0
UCMC,all_icu_adult,17111,2023,75+,Male,0,0,
UCMC,all_icu_adult,17111,2024,18-39,Female,0,2,
UCMC,all_icu_adult,17111,2024,18-39,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17111,2024,40-64,Female,3,4,1.3333333333333333
UCMC,all_icu_adult,17111,2024,40-64,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17111,2024,65-74,Female,9,2,0.2222222222222222
UCMC,all_icu_adult,17111,2024,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17111,2024,75+,Female,0,4,
UCMC,all_icu_adult,17113,2018,18-39,Male,1,3,3.0
UCMC,all_icu_adult,17113,2018,40-64,Female,0,2,
UCMC,all_icu_adult,17113,2018,40-64,Male,4,0,0.0
UCMC,all_icu_adult,17113,2018,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17113,2018,65-74,Male,0,0,
UCMC,all_icu_adult,17113,2018,75+,Male,1,0,0.0
UCMC,all_icu_adult,17113,2019,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17113,2019,40-64,Male,1,3,3.0
UCMC,all_icu_adult,17113,2019,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17113,2019,75+,Female,0,0,
UCMC,all_icu_adult,17113,2020,18-39,Male,5,0,0.0
UCMC,all_icu_adult,17113,2020,40-64,Female,1,2,2.0
UCMC,all_icu_adult,17113,2020,40-64,Male,0,3,
UCMC,all_icu_adult,17113,2020,65-74,Female,6,3,0.5
UCMC,all_icu_adult,17113,2020,75+,Male,3,0,0.0
UCMC,all_icu_adult,17113,2021,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17113,2021,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17113,2021,65-74,Female,4,1,0.25
UCMC,all_icu_adult,17113,2021,65-74,Male,4,0,0.0
UCMC,all_icu_adult,17113,2022,18-39,Male,0,0,
UCMC,all_icu_adult,17113,2022,40-64,Female,5,3,0.6
UCMC,all_icu_adult,17113,2022,40-64,Male,0,0,
UCMC,all_icu_adult,17113,2022,65-74,Female,0,0,
UCMC,all_icu_adult,17113,2022,65-74,Male,5,1,0.2
UCMC,all_icu_adult,17113,2023,18-39,Male,0,0,
UCMC,all_icu_adult,17113,2023,40-64,Female,1,1,1.0
UCMC,all_icu_adult,17113,2023,40-64,Male,0,1,
UCMC,all_icu_adult,17113,2023,65-74,Female,5,0,0.0
UCMC,all_icu_adult,17113,2024,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17113,2024,65-74,Male,4,2,0.5
UCMC,all_icu_adult,17113,2024,75+,Male,0,0,
UCMC,all_icu_adult,17115,2018,40-64,Female,3,3,1.0
UCMC,all_icu_adult,17115,2018,40-64,Male,0,3,
UCMC,all_icu_adult,17115,2018,65-74,Male,0,0,
UCMC,all_icu_adult,17115,2019,18-39,Male,5,0,0.0
UCMC,all_icu_adult,17115,2019,40-64,Female,0,0,
UCMC,all_icu_adult,17115,2019,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17115,2019,65-74,Female,3,0,0.0
UCMC,all_icu_adult,17115,2019,75+,Female,0,2,
UCMC,all_icu_adult,17115,2020,65-74,Female,6,0,0.0
UCMC,all_icu_adult,17115,2020,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17115,2020,75+,Male,0,0,
UCMC,all_icu_adult,17115,2021,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17115,2021,40-64,Female,1,1,1.0
UCMC,all_icu_adult,17115,2021,40-64,Male,10,0,0.0
UCMC,all_icu_adult,17115,2021,65-74,Male,1,2,2.0
UCMC,all_icu_adult,17115,2021,75+,Male,4,0,0.0
UCMC,all_icu_adult,17115,2022,40-64,Female,1,1,1.0
UCMC,all_icu_adult,17115,2022,40-64,Male,6,0,0.0
UCMC,all_icu_adult,17115,2022,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17115,2023,40-64,Male,0,0,
UCMC,all_icu_adult,17115,2023,65-74,Male,0,0,
UCMC,all_icu_adult,17115,2023,75+,Female,0,0,
UCMC,all_icu_adult,17115,2024,18-39,Male,0,0,
UCMC,all_icu_adult,17115,2024,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17115,2024,75+,Male,4,3,0.75
UCMC,all_icu_adult,17117,2018,65-74,Male,0,0,
UCMC,all_icu_adult,17117,2021,40-64,Female,0,0,
UCMC,all_icu_adult,17117,2021,65-74,Male,3,4,1.3333333333333333
UCMC,all_icu_adult,17117,2022,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17119,2022,18-39,Male,0,0,
UCMC,all_icu_adult,17119,2022,40-64,Male,0,3,
UCMC,all_icu_adult,17121,2020,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17121,2020,65-74,Male,4,0,0.0
UCMC,all_icu_adult,17121,2021,18-39,Male,0,1,
UCMC,all_icu_adult,17121,2024,40-64,Male,0,0,
UCMC,all_icu_adult,17123,2019,40-64,Female,3,4,1.3333333333333333
UCMC,all_icu_adult,17123,2019,65-74,Male,1,2,2.0
UCMC,all_icu_adult,17123,2021,75+,Female,1,0,0.0
UCMC,all_icu_adult,17123,2023,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17123,2024,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17123,2024,65-74,Male,1,1,1.0
UCMC,all_icu_adult,17125,2018,18-39,Male,3,3,1.0
UCMC,all_icu_adult,17125,2018,40-64,Female,0,2,
UCMC,all_icu_adult,17125,2018,40-64,Male,1,3,3.0
UCMC,all_icu_adult,17125,2019,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17125,2020,65-74,Male,0,2,
UCMC,all_icu_adult,17127,2019,18-39,Female,3,3,1.0
UCMC,all_icu_adult,17127,2019,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17129,2018,40-64,Male,0,3,
UCMC,all_icu_adult,17129,2019,65-74,Female,0,0,
UCMC,all_icu_adult,17131,2018,40-64,Female,0,0,
UCMC,all_icu_adult,17131,2019,40-64,Male,0,3,
UCMC,all_icu_adult,17131,2020,40-64,Male,0,2,
UCMC,all_icu_adult,17135,2018,40-64,Female,0,0,
UCMC,all_icu_adult,17135,2018,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17135,2020,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17137,2018,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17137,2018,40-64,Female,1,0,0.0
UCMC,all_icu_adult,17137,2019,18-39,Female,3,0,0.0
UCMC,all_icu_adult,17137,2019,40-64,Male,0,2,
UCMC,all_icu_adult,17137,2020,40-64,Female,2,4,2.0
UCMC,all_icu_adult,17137,2020,40-64,Male,2,2,1.0
UCMC,all_icu_adult,17137,2021,40-64,Female,1,0,0.0
UCMC,all_icu_adult,17137,2022,65-74,Male,0,3,
UCMC,all_icu_adult,17137,2023,18-39,Male,4,0,0.0
UCMC,all_icu_adult,17137,2023,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17139,2019,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17139,2020,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17139,2021,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17139,2024,18-39,Male,0,0,
UCMC,all_icu_adult,17139,2024,65-74,Male,4,0,0.0
UCMC,all_icu_adult,17141,2018,75+,Female,3,0,0.0
UCMC,all_icu_adult,17141,2020,40-64,Male,0,3,
UCMC,all_icu_adult,17141,2021,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17141,2021,40-64,Male,1,1,1.0
UCMC,all_icu_adult,17141,2021,65-74,Male,5,1,0.2
UCMC,all_icu_adult,17141,2022,40-64,Female,2,3,1.5
UCMC,all_icu_adult,17141,2022,65-74,Male,0,1,
UCMC,all_icu_adult,17141,2022,75+,Male,0,3,
UCMC,all_icu_adult,17141,2023,40-64,Female,0,0,
UCMC,all_icu_adult,17141,2024,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17141,2024,65-74,Female,2,1,0.5
UCMC,all_icu_adult,17141,2024,75+,Female,2,2,1.0
UCMC,all_icu_adult,17143,2018,18-39,Male,5,0,0.0
UCMC,all_icu_adult,17143,2018,40-64,Female,0,0,
UCMC,all_icu_adult,17143,2018,40-64,Male,1,3,3.0
UCMC,all_icu_adult,17143,2018,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17143,2018,75+,Male,3,0,0.0
UCMC,all_icu_adult,17143,2019,18-39,Male,1,0,0.0
UCMC,all_icu_adult,17143,2019,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17143,2019,40-64,Male,7,0,0.0
UCMC,all_icu_adult,17143,2019,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17143,2019,65-74,Male,2,2,1.0
UCMC,all_icu_adult,17143,2019,75+,Female,4,1,0.25
UCMC,all_icu_adult,17143,2019,75+,Male,4,0,0.0
UCMC,all_icu_adult,17143,2020,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17143,2020,40-64,Female,0,0,
UCMC,all_icu_adult,17143,2020,40-64,Male,4,3,0.75
UCMC,all_icu_adult,17143,2020,75+,Female,0,0,
UCMC,all_icu_adult,17143,2021,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17143,2021,40-64,Female,8,2,0.25
UCMC,all_icu_adult,17143,2021,40-64,Male,4,0,0.0
UCMC,all_icu_adult,17143,2021,65-74,Male,0,3,
UCMC,all_icu_adult,17143,2021,75+,Male,4,0,0.0
UCMC,all_icu_adult,17143,2022,18-39,Female,1,2,2.0
UCMC,all_icu_adult,17143,2022,18-39,Male,4,1,0.25
UCMC,all_icu_adult,17143,2022,40-64,Female,5,1,0.2
UCMC,all_icu_adult,17143,2022,40-64,Male,6,1,0.16666666666666666
UCMC,all_icu_adult,17143,2022,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17143,2022,65-74,Male,4,1,0.25
UCMC,all_icu_adult,17143,2023,18-39,Female,4,2,0.5
UCMC,all_icu_adult,17143,2023,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17143,2023,40-64,Male,6,3,0.5
UCMC,all_icu_adult,17143,2023,65-74,Female,1,0,0.0
UCMC,all_icu_adult,17143,2023,65-74,Male,3,3,1.0
UCMC,all_icu_adult,17143,2023,75+,Female,0,0,
UCMC,all_icu_adult,17143,2023,75+,Male,2,0,0.0
UCMC,all_icu_adult,17143,2024,18-39,Female,4,0,0.0
UCMC,all_icu_adult,17143,2024,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17143,2024,40-64,Female,2,0,0.0
UCMC,all_icu_adult,17143,2024,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17143,2024,65-74,Female,0,0,
UCMC,all_icu_adult,17143,2024,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17143,2024,75+,Female,0,0,
UCMC,all_icu_adult,17147,2019,40-64,Female,3,1,0.3333333333333333
UCMC,all_icu_adult,17147,2024,40-64,Male,1,1,1.0
UCMC,all_icu_adult,17149,2022,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17149,2023,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17149,2024,65-74,Male,3,3,1.0
UCMC,all_icu_adult,17153,2021,18-39,Male,0,0,
UCMC,all_icu_adult,17153,2022,18-39,Female,1,1,1.0
UCMC,all_icu_adult,17155,2019,40-64,Male,1,3,3.0
UCMC,all_icu_adult,17155,2021,40-64,Male,0,2,
UCMC,all_icu_adult,17155,2022,40-64,Female,0,0,
UCMC,all_icu_adult,17155,2023,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17155,2023,75+,Male,1,0,0.0
UCMC,all_icu_adult,17155,2024,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17159,2020,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17161,2018,18-39,Female,0,0,
UCMC,all_icu_adult,17161,2018,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17161,2019,18-39,Male,4,3,0.75
UCMC,all_icu_adult,17161,2019,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17161,2019,40-64,Male,0,2,
UCMC,all_icu_adult,17161,2019,65-74,Male,0,3,
UCMC,all_icu_adult,17161,2020,18-39,Male,0,3,
UCMC,all_icu_adult,17161,2020,40-64,Female,0,0,
UCMC,all_icu_adult,17161,2020,40-64,Male,4,3,0.75
UCMC,all_icu_adult,17161,2020,65-74,Female,0,0,
UCMC,all_icu_adult,17161,2020,65-74,Male,4,0,0.0
UCMC,all_icu_adult,17161,2021,40-64,Female,1,2,2.0
UCMC,all_icu_adult,17161,2021,75+,Female,2,2,1.0
UCMC,all_icu_adult,17161,2021,75+,Male,0,1,
UCMC,all_icu_adult,17161,2022,18-39,Female,0,0,
UCMC,all_icu_adult,17161,2022,18-39,Male,0,3,
UCMC,all_icu_adult,17161,2022,65-74,Female,0,0,
UCMC,all_icu_adult,17161,2022,75+,Female,2,0,0.0
UCMC,all_icu_adult,17161,2022,75+,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17161,2023,40-64,Female,0,3,
UCMC,all_icu_adult,17161,2023,65-74,Female,0,1,
UCMC,all_icu_adult,17161,2024,18-39,Female,2,0,0.0
UCMC,all_icu_adult,17161,2024,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17161,2024,40-64,Female,0,0,
UCMC,all_icu_adult,17161,2024,75+,Female,0,0,
UCMC,all_icu_adult,17163,2019,40-64,Female,6,1,0.16666666666666666
UCMC,all_icu_adult,17163,2024,40-64,Female,0,2,
UCMC,all_icu_adult,17163,2024,40-64,Male,3,2,0.6666666666666666
UCMC,all_icu_adult,17165,2019,40-64,Male,3,1,0.3333333333333333
UCMC,all_icu_adult,17165,2023,18-39,Male,3,0,0.0
UCMC,all_icu_adult,17167,2018,18-39,Female,0,1,
UCMC,all_icu_adult,17167,2018,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17167,2018,40-64,Male,9,0,0.0
UCMC,all_icu_adult,17167,2018,65-74,Female,0,2,
UCMC,all_icu_adult,17167,2018,65-74,Male,4,1,0.25
UCMC,all_icu_adult,17167,2019,18-39,Female,1,0,0.0
UCMC,all_icu_adult,17167,2019,40-64,Female,3,0,0.0
UCMC,all_icu_adult,17167,2019,40-64,Male,4,1,0.25
UCMC,all_icu_adult,17167,2019,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17167,2019,75+,Female,0,3,
UCMC,all_icu_adult,17167,2020,18-39,Female,5,0,0.0
UCMC,all_icu_adult,17167,2020,40-64,Female,0,1,
UCMC,all_icu_adult,17167,2020,40-64,Male,4,0,0.0
UCMC,all_icu_adult,17167,2020,65-74,Female,3,3,1.0
UCMC,all_icu_adult,17167,2020,65-74,Male,0,3,
UCMC,all_icu_adult,17167,2021,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17167,2021,65-74,Female,0,0,
UCMC,all_icu_adult,17167,2021,65-74,Male,5,2,0.4
UCMC,all_icu_adult,17167,2022,18-39,Female,0,3,
UCMC,all_icu_adult,17167,2022,18-39,Male,0,3,
UCMC,all_icu_adult,17167,2022,40-64,Female,4,0,0.0
UCMC,all_icu_adult,17167,2022,40-64,Male,4,1,0.25
UCMC,all_icu_adult,17167,2022,65-74,Female,0,1,
UCMC,all_icu_adult,17167,2022,65-74,Male,0,0,
UCMC,all_icu_adult,17167,2023,18-39,Female,0,0,
UCMC,all_icu_adult,17167,2023,18-39,Male,2,0,0.0
UCMC,all_icu_adult,17167,2023,40-64,Male,5,0,0.0
UCMC,all_icu_adult,17167,2023,65-74,Male,5,0,0.0
UCMC,all_icu_adult,17167,2024,40-64,Female,0,3,
UCMC,all_icu_adult,17167,2024,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17167,2024,65-74,Female,4,0,0.0
UCMC,all_icu_adult,17167,2024,65-74,Male,0,0,
UCMC,all_icu_adult,17173,2020,40-64,Female,0,0,
UCMC,all_icu_adult,17173,2022,40-64,Male,2,0,0.0
UCMC,all_icu_adult,17173,2022,65-74,Male,0,0,
UCMC,all_icu_adult,17173,2022,75+,Male,0,2,
UCMC,all_icu_adult,17173,2024,40-64,Male,4,0,0.0
UCMC,all_icu_adult,17175,2018,40-64,Male,2,1,0.5
UCMC,all_icu_adult,17175,2019,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17175,2020,65-74,Male,0,2,
UCMC,all_icu_adult,17175,2021,65-74,Male,1,0,0.0
UCMC,all_icu_adult,17175,2022,65-74,Male,2,0,0.0
UCMC,all_icu_adult,17175,2023,65-74,Male,0,2,
UCMC,all_icu_adult,17177,2018,40-64,Female,4,4,1.0
UCMC,all_icu_adult,17177,2018,40-64,Male,1,3,3.0
UCMC,all_icu_adult,17177,2018,65-74,Male,3,0,0.0
UCMC,all_icu_adult,17177,2019,18-39,Female,0,1,
UCMC,all_icu_adult,17177,2019,40-64,Female,1,2,2.0
UCMC,all_icu_adult,17177,2019,65-74,Male,0,1,
UCMC,all_icu_adult,17177,2020,40-64,Male,6,3,0.5
UCMC,all_icu_adult,17177,2022,75+,Male,0,0,
UCMC,all_icu_adult,17177,2023,18-39,Female,4,2,0.5
UCMC,all_icu_adult,17177,2023,40-64,Male,0,2,
UCMC,all_icu_adult,17177,2024,40-64,Male,3,0,0.0
UCMC,all_icu_adult,17177,2024,75+,Female,1,0,0.0
UCMC,all_icu_adult,17179,2018,40-64,Female,0,0,
UCMC,all_icu_adult,17179,2018,40-64,Male,1,0,0.0
UCMC,all_icu_adult,17179,2019,18-39,Female,4,0,0.0
UCMC,all_icu_adult,17179,2019,40-64,Female,0,0,
UCMC,all_icu_adult,17179,2019,40-64,Male,0,0,
UCMC,all_icu_adult,17179,2019,65-74,Female,4,3,0.75
UCMC,all_icu_adult,17179,2019,65-74,Male,0,0,
UCMC,all_icu_adult,17179,2020,40-64,Female,0,0,
UCMC,all_icu_adult,17179,2020,40-64,Male,2,4,2.0
UCMC,all_icu_adult,17179,2020,65-74,Female,4,0,0.0
