site_name,population_id,county_fips,admit_year,age_band,sex_group,hospitalizations,deaths,mortality_pct
UCMC,all_icu_adult,17105,2020,18-39,Male,71,70,
UCMC,all_icu_adult,17105,2020,40-64,Male,92,91,
UCMC,all_icu_adult,17105,2021,40-64,Male,56,55,
UCMC,all_icu_adult,17105,2021,65-74,Male,74,73,
UCMC,all_icu_adult,17105,2021,75+,Female,61,60,
UCMC,all_icu_adult,17105,2022,75+,Male,92,91,
UCMC,all_icu_adult,17105,2023,18-39,Female,66,65,
UCMC,all_icu_adult,17105,2023,40-64,Male,11,10,
UCMC,all_icu_adult,17105,2024,40-64,Female,69,68,
UCMC,all_icu_adult,17105,2024,40-64,Male,99,98,
UCMC,all_icu_adult,17105,2024,65-74,Male,84,83,
UCMC,all_icu_adult,17107,2018,65-74,Male,58,57,
UCMC,all_icu_adult,17107,2019,65-74,Female,55,55,
UCMC,all_icu_adult,17107,2020,40-64,Male,35,35,
UCMC,all_icu_adult,17107,2021,18-39,Male,35,34,
UCMC,all_icu_adult,17107,2023,18-39,Male,86,85,
UCMC,all_icu_adult,17107,2023,40-64,Male,47,46,
UCMC,all_icu_adult,17109,2018,18-39,Female,97,96,
UCMC,all_icu_adult,17109,2018,40-64,Male,22,22,
UCMC,all_icu_adult,17109,2019,65-74,Male,14,13,
UCMC,all_icu_adult,17109,2022,40-64,Female,68,67,
UCMC,all_icu_adult,17109,2023,40-64,Male,58,57,
UCMC,all_icu_adult,17109,2024,18-39,Male,81,80,
UCMC,all_icu_adult,17111,2018,18-39,Female,89,86,
UCMC,all_icu_adult,17111,2018,18-39,Male,42,40,
UCMC,all_icu_adult,17111,2018,40-64,Female,29,29,
UCMC,all_icu_adult,17111,2018,40-64,Male,99,96,
UCMC,all_icu_adult,17111,2018,65-74,Female,95,95,
UCMC,all_icu_adult,17111,2018,65-74,Male,87,85,
UCMC,all_icu_adult,17111,2018,75+,Female,81,80,
UCMC,all_icu_adult,17111,2019,18-39,Female,101,101,
UCMC,all_icu_adult,17111,2019,40-64,Female,35,34,
UCMC,all_icu_adult,17111,2019,40-64,Male,109,96,
UCMC,all_icu_adult,17111,2019,65-74,Female,23,20,
UCMC,all_icu_adult,17111,2019,65-74,Male,63,59,
UCMC,all_icu_adult,17111,2019,75+,Female,62,61,
UCMC,all_icu_adult,17111,2019,75+,Male,63,62,
UCMC,all_icu_adult,17111,2020,18-39,Female,35,34,
UCMC,all_icu_adult,17111,2020,18-39,Male,15,13,
UCMC,all_icu_adult,17111,2020,40-64,Female,76,71,
UCMC,all_icu_adult,17111,2020,40-64,Male,54,47,
UCMC,all_icu_adult,17111,2020,65-74,Female,15,11,
UCMC,all_icu_adult,17111,2020,75+,Female,63,62,
UCMC,all_icu_adult,17111,2020,75+,Male,75,74,
UCMC,all_icu_adult,17111,2021,18-39,Female,26,24,
UCMC,all_icu_adult,17111,2021,40-64,Female,64,61,
UCMC,all_icu_adult,17111,2021,40-64,Male,61,59,
UCMC,all_icu_adult,17111,2021,65-74,Female,89,88,
UCMC,all_icu_adult,17111,2021,65-74,Male,95,91,
UCMC,all_icu_adult,17111,2021,75+,Male,57,54,
UCMC,all_icu_adult,17111,2022,18-39,Female,88,87,
UCMC,all_icu_adult,17111,2022,18-39,Male,18,17,
UCMC,all_icu_adult,17111,2022,40-64,Female,71,69,
UCMC,all_icu_adult,17111,2022,40-64,Male,20,16,
UCMC,all_icu_adult,17111,2022,65-74,Female,101,97,
UCMC,all_icu_adult,17111,2022,65-74,Male,72,68,
UCMC,all_icu_adult,17111,2022,75+,Female,65,63,
UCMC,all_icu_adult,17111,2022,75+,Male,55,54,
UCMC,all_icu_adult,17111,2023,18-39,Female,98,96,
UCMC,all_icu_adult,17111,2023,40-64,Female,99,97,
UCMC,all_icu_adult,17111,2023,40-64,Male,39,29,
UCMC,all_icu_adult,17111,2023,65-74,Female,65,63,
UCMC,all_icu_adult,17111,2023,65-74,Male,28,25,
UCMC,all_icu_adult,17111,2023,75+,Female,68,67,
UCMC,all_icu_adult,17111,2023,75+,Male,52,49,
UCMC,all_icu_adult,17111,2024,18-39,Female,33,32,
UCMC,all_icu_adult,17111,2024,18-39,Male,63,61,
UCMC,all_icu_adult,17111,2024,40-64,Female,45,41,
UCMC,all_icu_adult,17111,2024,40-64,Male,47,43,
UCMC,all_icu_adult,17111,2024,65-74,Female,22,16,
UCMC,all_icu_adult,17111,2024,65-74,Male,79,77,
UCMC,all_icu_adult,17111,2024,75+,Female,95,94,
UCMC,all_icu_adult,17113,2018,18-39,Male,82,80,
UCMC,all_icu_adult,17113,2018,40-64,Female,89,87,
UCMC,all_icu_adult,17113,2018,40-64,Male,41,39,
UCMC,all_icu_adult,17113,2018,65-74,Female,41,36,
UCMC,all_icu_adult,17113,2018,65-74,Male,79,78,
UCMC,all_icu_adult,17113,2018,75+,Male,17,15,
UCMC,all_icu_adult,17113,2019,40-64,Female,86,84,
UCMC,all_icu_adult,17113,2019,40-64,Male,75,74,
UCMC,all_icu_adult,17113,2019,65-74,Male,99,97,
UCMC,all_icu_adult,17113,2019,75+,Female,84,83,
UCMC,all_icu_adult,17113,2020,18-39,Male,56,55,
UCMC,all_icu_adult,17113,2020,40-64,Female,30,29,
UCMC,all_icu_adult,17113,2020,40-64,Male,64,63,
UCMC,all_icu_adult,17113,2020,65-74,Female,34,31,
UCMC,all_icu_adult,17113,2020,75+,Male,76,75,
UCMC,all_icu_adult,17113,2021,40-64,Female,33,31,
UCMC,all_icu_adult,17113,2021,40-64,Male,93,91,
UCMC,all_icu_adult,17113,2021,65-74,Female,88,87,
UCMC,all_icu_adult,17113,2021,65-74,Male,101,100,
UCMC,all_icu_adult,17113,2022,18-39,Male,81,80,
UCMC,all_icu_adult,17113,2022,40-64,Female,89,86,
UCMC,all_icu_adult,17113,2022,40-64,Male,28,26,
UCMC,all_icu_adult,17113,2022,65-74,Female,26,25,
UCMC,all_icu_adult,17113,2022,65-74,Male,87,85,
UCMC,all_icu_adult,17113,2023,18-39,Male,91,90,
UCMC,all_icu_adult,17113,2023,40-64,Female,31,30,
UCMC,all_icu_adult,17113,2023,40-64,Male,59,57,
UCMC,all_icu_adult,17113,2023,65-74,Female,49,46,
UCMC,all_icu_adult,17113,2024,40-64,Male,73,72,
UCMC,all_icu_adult,17113,2024,65-74,Male,85,84,
UCMC,all_icu_adult,17113,2024,75+,Male,50,49,
UCMC,all_icu_adult,17115,2018,40-64,Female,55,53,
UCMC,all_icu_adult,17115,2018,40-64,Male,65,63,
UCMC,all_icu_adult,17115,2018,65-74,Male,69,68,
UCMC,all_icu_adult,17115,2019,18-39,Male,13,12,
UCMC,all_icu_adult,17115,2019,40-64,Female,24,23,
UCMC,all_icu_adult,17115,2019,40-64,Male,19,14,
UCMC,all_icu_adult,17115,2019,65-74,Female,65,64,
UCMC,all_icu_adult,17115,2019,75+,Female,87,86,
UCMC,all_icu_adult,17115,2020,65-74,Female,102,98,
UCMC,all_icu_adult,17115,2020,65-74,Male,42,41,
UCMC,all_icu_adult,17115,2020,75+,Male,62,61,
UCMC,all_icu_adult,17115,2021,18-39,Female,99,98,
UCMC,all_icu_adult,17115,2021,40-64,Female,85,84,
UCMC,all_icu_adult,17115,2021,40-64,Male,101,95,
UCMC,all_icu_adult,17115,2021,65-74,Male,32,30,
UCMC,all_icu_adult,17115,2021,75+,Male,39,38,
UCMC,all_icu_adult,17115,2022,40-64,Female,92,92,
UCMC,all_icu_adult,17115,2022,40-64,Male,86,80,
UCMC,all_icu_adult,17115,2022,65-74,Male,67,66,
UCMC,all_icu_adult,17115,2023,40-64,Male,57,55,
UCMC,all_icu_adult,17115,2023,65-74,Male,48,48,
UCMC,all_icu_adult,17115,2023,75+,Female,93,92,
UCMC,all_icu_adult,17115,2024,18-39,Male,97,97,
UCMC,all_icu_adult,17115,2024,40-64,Male,17,15,
UCMC,all_icu_adult,17115,2024,75+,Male,69,68,
UCMC,all_icu_adult,17117,2018,65-74,Male,62,61,
UCMC,all_icu_adult,17117,2021,40-64,Female,12,11,
UCMC,all_icu_adult,17117,2021,65-74,Male,74,74,
UCMC,all_icu_adult,17117,2022,18-39,Female,67,66,
UCMC,all_icu_adult,17119,2022,18-39,Male,67,67,
UCMC,all_icu_adult,17119,2022,40-64,Male,39,38,
UCMC,all_icu_adult,17121,2020,18-39,Female,22,22,
UCMC,all_icu_adult,17121,2020,65-74,Male,81,80,
UCMC,all_icu_adult,17121,2021,18-39,Male,54,53,
UCMC,all_icu_adult,17121,2024,40-64,Male,76,75,
UCMC,all_icu_adult,17123,2019,40-64,Female,42,42,
UCMC,all_icu_adult,17123,2019,65-74,Male,19,18,
UCMC,all_icu_adult,17123,2021,75+,Female,17,16,
UCMC,all_icu_adult,17123,2023,65-74,Male,99,98,
UCMC,all_icu_adult,17123,2024,40-64,Male,67,66,
UCMC,all_icu_adult,17123,2024,65-74,Male,101,100,
UCMC,all_icu_adult,17125,2018,18-39,Male,53,52,
UCMC,all_icu_adult,17125,2018,40-64,Female,25,25,
UCMC,all_icu_adult,17125,2018,40-64,Male,21,20,
UCMC,all_icu_adult,17125,2019,65-74,Male,25,24,
UCMC,all_icu_adult,17125,2020,65-74,Male,94,93,
UCMC,all_icu_adult,17127,2019,18-39,Female,52,51,
UCMC,all_icu_adult,17127,2019,18-39,Male,43,42,
UCMC,all_icu_adult,17129,2018,40-64,Male,35,34,
UCMC,all_icu_adult,17129,2019,65-74,Female,56,55,
UCMC,all_icu_adult,17131,2018,40-64,Female,101,100,
UCMC,all_icu_adult,17131,2019,40-64,Male,32,31,
UCMC,all_icu_adult,17131,2020,40-64,Male,34,33,
UCMC,all_icu_adult,17135,2018,40-64,Female,26,25,
UCMC,all_icu_adult,17135,2018,40-64,Male,100,99,
UCMC,all_icu_adult,17135,2020,40-64,Male,36,34,
UCMC,all_icu_adult,17137,2018,18-39,Male,47,46,
UCMC,all_icu_adult,17137,2018,40-64,Female,30,29,
UCMC,all_icu_adult,17137,2019,18-39,Female,13,12,
UCMC,all_icu_adult,17137,2019,40-64,Male,36,35,
UCMC,all_icu_adult,17137,2020,40-64,Female,74,74,
UCMC,all_icu_adult,17137,2020,40-64,Male,38,37,
UCMC,all_icu_adult,17137,2021,40-64,Female,16,15,
UCMC,all_icu_adult,17137,2022,65-74,Male,72,71,
UCMC,all_icu_adult,17137,2023,18-39,Male,54,53,
UCMC,all_icu_adult,17137,2023,40-64,Female,95,94,
UCMC,all_icu_adult,17139,2019,40-64,Female,100,100,
UCMC,all_icu_adult,17139,2020,65-74,Male,43,42,
UCMC,all_icu_adult,17139,2021,65-74,Male,26,26,
UCMC,all_icu_adult,17139,2024,18-39,Male,76,75,
UCMC,all_icu_adult,17139,2024,65-74,Male,44,44,
UCMC,all_icu_adult,17141,2018,75+,Female,30,29,
UCMC,all_icu_adult,17141,2020,40-64,Male,38,38,
UCMC,all_icu_adult,17141,2021,40-64,Female,53,50,
UCMC,all_icu_adult,17141,2021,40-64,Male,31,30,
UCMC,all_icu_adult,17141,2021,65-74,Male,82,80,
UCMC,all_icu_adult,17141,2022,40-64,Female,26,25,
UCMC,all_icu_adult,17141,2022,65-74,Male,21,20,
UCMC,all_icu_adult,17141,2022,75+,Male,28,27,
UCMC,all_icu_adult,17141,2023,40-64,Female,70,68,
UCMC,all_icu_adult,17141,2024,40-64,Male,70,69,
UCMC,all_icu_adult,17141,2024,65-74,Female,39,38,
UCMC,all_icu_adult,17141,2024,75+,Female,28,28,
UCMC,all_icu_adult,17143,2018,18-39,Male,93,91,
UCMC,all_icu_adult,17143,2018,40-64,Female,60,57,
UCMC,all_icu_adult,17143,2018,40-64,Male,94,90,
UCMC,all_icu_adult,17143,2018,65-74,Male,96,94,
UCMC,all_icu_adult,17143,2018,75+,Male,18,17,
UCMC,all_icu_adult,17143,2019,18-39,Male,58,55,
UCMC,all_icu_adult,17143,2019,40-64,Female,97,93,
UCMC,all_icu_adult,17143,2019,40-64,Male,101,96,
UCMC,all_icu_adult,17143,2019,65-74,Female,19,19,
UCMC,all_icu_adult,17143,2019,65-74,Male,67,66,
UCMC,all_icu_adult,17143,2019,75+,Female,55,54,
UCMC,all_icu_adult,17143,2019,75+,Male,25,24,
UCMC,all_icu_adult,17143,2020,18-39,Male,25,24,
UCMC,all_icu_adult,17143,2020,40-64,Female,65,63,
UCMC,all_icu_adult,17143,2020,40-64,Male,85,82,
UCMC,all_icu_adult,17143,2020,75+,Female,96,94,
UCMC,all_icu_adult,17143,2021,18-39,Male,18,17,
UCMC,all_icu_adult,17143,2021,40-64,Female,63,59,
UCMC,all_icu_adult,17143,2021,40-64,Male,91,88,
UCMC,all_icu_adult,17143,2021,65-74,Male,72,71,
UCMC,all_icu_adult,17143,2021,75+,Male,78,77,
UCMC,all_icu_adult,17143,2022,18-39,Female,31,30,
UCMC,all_icu_adult,17143,2022,18-39,Male,18,17,
UCMC,all_icu_adult,17143,2022,40-64,Female,61,60,
UCMC,all_icu_adult,17143,2022,40-64,Male,89,86,
UCMC,all_icu_adult,17143,2022,65-74,Female,63,62,
UCMC,all_icu_adult,17143,2022,65-74,Male,32,29,
UCMC,all_icu_adult,17143,2023,18-39,Female,25,24,
UCMC,all_icu_adult,17143,2023,18-39,Male,61,60,
UCMC,all_icu_adult,17143,2023,40-64,Male,81,78,
UCMC,all_icu_adult,17143,2023,65-74,Female,80,79,
UCMC,all_icu_adult,17143,2023,65-74,Male,62,61,
UCMC,all_icu_adult,17143,2023,75+,Female,32,31,
UCMC,all_icu_adult,17143,2023,75+,Male,93,92,
UCMC,all_icu_adult,17143,2024,18-39,Female,15,14,
UCMC,all_icu_adult,17143,2024,18-39,Male,63,62,
UCMC,all_icu_adult,17143,2024,40-64,Female,17,15,
UCMC,all_icu_adult,17143,2024,40-64,Male,16,13,
UCMC,all_icu_adult,17143,2024,65-74,Female,24,23,
UCMC,all_icu_adult,17143,2024,65-74,Male,57,56,
UCMC,all_icu_adult,17143,2024,75+,Female,55,53,
UCMC,all_icu_adult,17147,2019,40-64,Female,17,16,
UCMC,all_icu_adult,17147,2024,40-64,Male,17,17,
UCMC,all_icu_adult,17149,2022,40-64,Male,80,79,
UCMC,all_icu_adult,17149,2023,65-74,Male,80,79,
UCMC,all_icu_adult,17149,2024,65-74,Male,31,30,
UCMC,all_icu_adult,17153,2021,18-39,Male,95,94,
UCMC,all_icu_adult,17153,2022,18-39,Female,72,71,
UCMC,all_icu_adult,17155,2019,40-64,Male,40,39,
UCMC,all_icu_adult,17155,2021,40-64,Male,55,54,
UCMC,all_icu_adult,17155,2022,40-64,Female,18,17,
UCMC,all_icu_adult,17155,2023,40-64,Male,39,38,
UCMC,all_icu_adult,17155,2023,75+,Male,71,70,
UCMC,all_icu_adult,17155,2024,65-74,Female,93,92,
UCMC,all_icu_adult,17159,2020,18-39,Male,62,61,
UCMC,all_icu_adult,17161,2018,18-39,Female,94,93,
UCMC,all_icu_adult,17161,2018,40-64,Male,24,23,
UCMC,all_icu_adult,17161,2019,18-39,Male,60,59,
UCMC,all_icu_adult,17161,2019,40-64,Female,76,75,
UCMC,all_icu_adult,17161,2019,40-64,Male,85,83,
UCMC,all_icu_adult,17161,2019,65-74,Male,48,47,
UCMC,all_icu_adult,17161,2020,18-39,Male,45,44,
UCMC,all_icu_adult,17161,2020,40-64,Female,85,83,
UCMC,all_icu_adult,17161,2020,40-64,Male,30,29,
UCMC,all_icu_adult,17161,2020,65-74,Female,100,99,
UCMC,all_icu_adult,17161,2020,65-74,Male,78,77,
UCMC,all_icu_adult,17161,2021,40-64,Female,46,44,
UCMC,all_icu_adult,17161,2021,75+,Female,40,39,
UCMC,all_icu_adult,17161,2021,75+,Male,31,30,
UCMC,all_icu_adult,17161,2022,18-39,Female,93,91,
UCMC,all_icu_adult,17161,2022,18-39,Male,99,99,
UCMC,all_icu_adult,17161,2022,65-74,Female,20,19,
UCMC,all_icu_adult,17161,2022,75+,Female,95,94,
UCMC,all_icu_adult,17161,2022,75+,Male,38,36,
UCMC,all_icu_adult,17161,2023,40-64,Female,13,12,
UCMC,all_icu_adult,17161,2023,65-74,Female,63,62,
UCMC,all_icu_adult,17161,2024,18-39,Female,62,61,
UCMC,all_icu_adult,17161,2024,18-39,Male,20,19,
UCMC,all_icu_adult,17161,2024,40-64,Female,74,73,
UCMC,all_icu_adult,17161,2024,75+,Female,45,44,
UCMC,all_icu_adult,17163,2019,40-64,Female,28,25,
UCMC,all_icu_adult,17163,2024,40-64,Female,67,65,
UCMC,all_icu_adult,17163,2024,40-64,Male,64,63,
UCMC,all_icu_adult,17165,2019,40-64,Male,19,18,
UCMC,all_icu_adult,17165,2023,18-39,Male,78,77,
UCMC,all_icu_adult,17167,2018,18-39,Female,101,100,
UCMC,all_icu_adult,17167,2018,40-64,Female,53,52,
UCMC,all_icu_adult,17167,2018,40-64,Male,28,22,
UCMC,all_icu_adult,17167,2018,65-74,Female,79,77,
UCMC,all_icu_adult,17167,2018,65-74,Male,13,10,
UCMC,all_icu_adult,17167,2019,18-39,Female,68,67,
UCMC,all_icu_adult,17167,2019,40-64,Female,63,62,
UCMC,all_icu_adult,17167,2019,40-64,Male,22,19,
UCMC,all_icu_adult,17167,2019,65-74,Male,35,33,
UCMC,all_icu_adult,17167,2019,75+,Female,59,58,
UCMC,all_icu_adult,17167,2020,18-39,Female,70,67,
UCMC,all_icu_adult,17167,2020,40-64,Female,16,15,
UCMC,all_icu_adult,17167,2020,40-64,Male,70,65,
UCMC,all_icu_adult,17167,2020,65-74,Female,54,53,
UCMC,all_icu_adult,17167,2020,65-74,Male,68,66,
UCMC,all_icu_adult,17167,2021,40-64,Male,79,77,
UCMC,all_icu_adult,17167,2021,65-74,Female,41,40,
UCMC,all_icu_adult,17167,2021,65-74,Male,15,13,
UCMC,all_icu_adult,17167,2022,18-39,Female,40,39,
UCMC,all_icu_adult,17167,2022,18-39,Male,49,48,
UCMC,all_icu_adult,17167,2022,40-64,Female,50,49,
UCMC,all_icu_adult,17167,2022,40-64,Male,61,56,
UCMC,all_icu_adult,17167,2022,65-74,Female,61,61,
UCMC,all_icu_adult,17167,2022,65-74,Male,54,53,
UCMC,all_icu_adult,17167,2023,18-39,Female,53,52,
UCMC,all_icu_adult,17167,2023,18-39,Male,29,27,
UCMC,all_icu_adult,17167,2023,40-64,Male,59,53,
UCMC,all_icu_adult,17167,2023,65-74,Male,88,87,
UCMC,all_icu_adult,17167,2024,40-64,Female,24,23,
UCMC,all_icu_adult,17167,2024,40-64,Male,43,42,
UCMC,all_icu_adult,17167,2024,65-74,Female,81,80,
UCMC,all_icu_adult,17167,2024,65-74,Male,74,73,
UCMC,all_icu_adult,17173,2020,40-64,Female,81,80,
UCMC,all_icu_adult,17173,2022,40-64,Male,13,13,
UCMC,all_icu_adult,17173,2022,65-74,Male,44,43,
UCMC,all_icu_adult,17173,2022,75+,Male,88,88,
UCMC,all_icu_adult,17173,2024,40-64,Male,24,22,
UCMC,all_icu_adult,17175,2018,40-64,Male,70,69,
UCMC,all_icu_adult,17175,2019,65-74,Male,102,100,
UCMC,all_icu_adult,17175,2020,65-74,Male,100,99,
UCMC,all_icu_adult,17175,2021,65-74,Male,25,24,
UCMC,all_icu_adult,17175,2022,65-74,Male,85,84,
UCMC,all_icu_adult,17175,2023,65-74,Male,80,78,
UCMC,all_icu_adult,17177,2018,40-64,Female,13,12,
UCMC,all_icu_adult,17177,2018,40-64,Male,43,42,
UCMC,all_icu_adult,17177,2018,65-74,Male,82,79,
UCMC,all_icu_adult,17177,2019,18-39,Female,71,70,
UCMC,all_icu_adult,17177,2019,40-64,Female,70,69,
UCMC,all_icu_adult,17177,2019,65-74,Male,57,56,
UCMC,all_icu_adult,17177,2020,40-64,Male,100,97,
UCMC,all_icu_adult,17177,2022,75+,Male,48,47,
UCMC,all_icu_adult,17177,2023,18-39,Female,47,46,
UCMC,all_icu_adult,17177,2023,40-64,Male,22,20,
UCMC,all_icu_adult,17177,2024,40-64,Male,66,65,
UCMC,all_icu_adult,17177,2024,75+,Female,43,42,
UCMC,all_icu_adult,17179,2018,40-64,Female,34,31,
UCMC,all_icu_adult,17179,2018,40-64,Male,89,86,
UCMC,all_icu_adult,17179,2019,18-39,Female,42,41,
UCMC,all_icu_adult,17179,2019,40-64,Female,88,87,
UCMC,all_icu_adult,17179,2019,40-64,Male,30,30,
UCMC,all_icu_adult,17179,2019,65-74,Female,23,21,
UCMC,all_icu_adult,17179,2019,65-74,Male,67,66,
UCMC,all_icu_adult,17179,2020,40-64,Female,17,16,
UCMC,all_icu_adult,17179,2020,40-64,Male,35,34,
UCMC,all_icu_adult,17179,2020,65-74,Female,11,10,
UCMC,all_icu_adult,17179,2021,40-64,Male,83,82,
UCMC,all_icu_adult,17179,2021,65-74,Female,89,88,
UCMC,all_icu_adult,17179,2021,65-74,Male,54,53,
UCMC,all_icu_adult,17179,2021,75+,Male,67,66,
UCMC,all_icu_adult,17179,2022,18-39,Female,86,86,
UCMC,all_icu_adult,17179,2022,40-64,Female,71,71,
UCMC,all_icu_adult,17179,2022,40-64,Male,35,33,
UCMC,all_icu_adult,17179,2022,65-74,Female,78,77,
UCMC,all_icu_adult,17179,2022,65-74,Male,18,17,
UCMC,all_icu_adult,17179,2022,75+,Male,67,67,
UCMC,all_icu_adult,17179,2023,18-39,Male,100,99,
UCMC,all_icu_adult,17179,2023,65-74,Male,73,71,
UCMC,all_icu_adult,17179,2024,18-39,Female,19,18,
UCMC,all_icu_adult,17179,2024,18-39,Male,37,36,
UCMC,all_icu_adult,17179,2024,40-64,Male,25,24,
UCMC,all_icu_adult,17179,2024,65-74,Female,84,82,
UCMC,all_icu_adult,17179,2024,75+,Male,45,43,
UCMC,all_icu_adult,17183,2018,40-64,Male,98,97,
UCMC,all_icu_adult,17183,2019,40-64,Female,43,42,
UCMC,all_icu_adult,17183,2019,40-64,Male,41,39,
UCMC,all_icu_adult,17183,2020,18-39,Female,74,73,
UCMC,all_icu_adult,17183,2020,40-64,Male,89,89,
UCMC,all_icu_adult,17183,2020,65-74,Female,84,83,
UCMC,all_icu_adult,17183,2021,18-39,Male,51,49,
UCMC,all_icu_adult,17183,2021,40-64,Male,62,59,
UCMC,all_icu_adult,17183,2022,40-64,Female,46,45,
UCMC,all_icu_adult,17183,2022,40-64,Male,73,72,
UCMC,all_icu_adult,17183,2022,75+,Female,55,54,
UCMC,all_icu_adult,17183,2023,18-39,Female,43,41,
UCMC,all_icu_adult,17183,2023,18-39,Male,23,22,
UCMC,all_icu_adult,17183,2023,40-64,Male,32,31,
UCMC,all_icu_adult,17183,2023,65-74,Female,42,41,
UCMC,all_icu_adult,17183,2024,18-39,Female,94,91,
UCMC,all_icu_adult,17183,2024,40-64,Female,89,88,
UCMC,all_icu_adult,17183,2024,40-64,Male,81,78,
UCMC,all_icu_adult,17183,2024,65-74,Male,47,46,
UCMC,all_icu_adult,17185,2021,40-64,Male,24,23,
UCMC,all_icu_adult,17187,2020,65-74,Male,38,37,
UCMC,all_icu_adult,17191,2019,40-64,Female,80,79,
UCMC,all_icu_adult,17195,2018,40-64,Female,91,90,
UCMC,all_icu_adult,17195,2018,65-74,Male,62,61,
UCMC,all_icu_adult,17195,2019,18-39,Female,71,70,
UCMC,all_icu_adult,17195,2019,40-64,Female,42,42,
UCMC,all_icu_adult,17195,2019,40-64,Male,90,88,
UCMC,all_icu_adult,17195,2020,75+,Female,98,97,
UCMC,all_icu_adult,17195,2020,75+,Male,69,68,
UCMC,all_icu_adult,17195,2021,40-64,Female,74,73,
UCMC,all_icu_adult,17195,2021,40-64,Male,85,84,
UCMC,all_icu_adult,17195,2021,65-74,Female,81,80,
UCMC,all_icu_adult,17195,2021,65-74,Male,64,61,
UCMC,all_icu_adult,17195,2021,75+,Female,40,37,
UCMC,all_icu_adult,17195,2022,18-39,Female,70,69,
UCMC,all_icu_adult,17195,2022,40-64,Male,12,12,
UCMC,all_icu_adult,17195,2022,65-74,Female,28,26,
UCMC,all_icu_adult,17195,2022,75+,Male,91,90,
UCMC,all_icu_adult,17195,2023,18-39,Female,34,34,
UCMC,all_icu_adult,17195,2023,40-64,Female,39,38,
UCMC,all_icu_adult,17195,2023,75+,Female,15,14,
UCMC,all_icu_adult,17195,2024,65-74,Female,13,12,
UCMC,all_icu_adult,17195,2024,65-74,Male,93,91,
UCMC,all_icu_adult,17197,2018,18-39,Female,25,13,
UCMC,all_icu_adult,17197,2018,18-39,Male,77,64,
UCMC,all_icu_adult,17197,2018,40-64,Female,70,54,
UCMC,all_icu_adult,17197,2018,40-64,Male,98,62,
UCMC,all_icu_adult,17197,2018,65-74,Female,74,60,
UCMC,all_icu_adult,17197,2018,65-74,Male,94,74,
UCMC,all_icu_adult,17197,2018,75+,Female,63,53,
UCMC,all_icu_adult,17197,2018,75+,Male,129,104,
UCMC,all_icu_adult,17197,2019,18-39,Female,31,21,
UCMC,all_icu_adult,17197,2019,18-39,Male,101,87,
UCMC,all_icu_adult,17197,2019,40-64,Female,70,43,
UCMC,all_icu_adult,17197,2019,40-64,Male,109,77,
UCMC,all_icu_adult,17197,2019,65-74,Female,73,57,
UCMC,all_icu_adult,17197,2019,65-74,Male,33,18,
UCMC,all_icu_adult,17197,2019,75+,Female,49,39,
UCMC,all_icu_adult,17197,2019,75+,Male,83,72,
UCMC,all_icu_adult,17197,2020,18-39,Female,68,54,
UCMC,all_icu_adult,17197,2020,18-39,Male,83,65,
UCMC,all_icu_adult,17197,2020,40-64,Female,105,81,
UCMC,all_icu_adult,17197,2020,40-64,Male,50,18,
UCMC,all_icu_adult,17197,2020,65-74,Female,82,70,
UCMC,all_icu_adult,17197,2020,65-74,Male,127,92,
UCMC,all_icu_adult,17197,2020,75+,Female,104,93,
UCMC,all_icu_adult,17197,2020,75+,Male,106,93,
UCMC,all_icu_adult,17197,2021,18-39,Female,47,36,
UCMC,all_icu_adult,17197,2021,18-39,Male,53,45,
UCMC,all_icu_adult,17197,2021,40-64,Female,77,48,
UCMC,all_icu_adult,17197,2021,40-64,Male,130,97,
UCMC,all_icu_adult,17197,2021,65-74,Female,71,59,
UCMC,all_icu_adult,17197,2021,65-74,Male,33,17,
UCMC,all_icu_adult,17197,2021,75+,Female,54,41,
UCMC,all_icu_adult,17197,2021,75+,Male,70,52,
UCMC,all_icu_adult,17197,2022,18-39,Female,66,61,
UCMC,all_icu_adult,17197,2022,18-39,Male,103,88,
UCMC,all_icu_adult,17197,2022,40-64,Female,50,25,
UCMC,all_icu_adult,17197,2022,40-64,Male,134,97,
UCMC,all_icu_adult,17197,2022,65-74,Female,100,84,
UCMC,all_icu_adult,17197,2022,65-74,Male,99,69,
UCMC,all_icu_adult,17197,2022,75+,Female,67,53,
UCMC,all_icu_adult,17197,2022,75+,Male,44,28,
UCMC,all_icu_adult,17197,2023,18-39,Female,39,20,
UCMC,all_icu_adult,17197,2023,18-39,Male,97,74,
UCMC,all_icu_adult,17197,2023,40-64,Female,95,54,
UCMC,all_icu_adult,17197,2023,40-64,Male,107,43,
UCMC,all_icu_adult,17197,2023,65-74,Female,81,49,
UCMC,all_icu_adult,17197,2023,65-74,Male,55,17,
UCMC,all_icu_adult,17197,2023,75+,Female,44,26,
UCMC,all_icu_adult,17197,2023,75+,Male,50,21,
UCMC,all_icu_adult,17197,2024,18-39,Female,114,99,
UCMC,all_icu_adult,17197,2024,18-39,Male,102,85,
UCMC,all_icu_adult,17197,2024,40-64,Female,74,27,
UCMC,all_icu_adult,17197,2024,40-64,Male,112,54,
UCMC,all_icu_adult,17197,2024,65-74,Female,101,69,
UCMC,all_icu_adult,17197,2024,65-74,Male,126,84,
UCMC,all_icu_adult,17197,2024,75+,Female,120,100,
UCMC,all_icu_adult,17197,2024,75+,Male,100,82,
